鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,
中壢區,房地(土地+建物)+車位,七和一街91~120號,11.15,都市：其他:住宅區,,,1091013,土地1建物1車位2,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070316,120.97999999999999,1,1,1,有,有,8650000,100052,坡道平面,63.51,2900000,,RPURMLQJJIPFFBH66DA,34.05,0.0,3.41,有
中壢區,房地(土地+建物),九和一街1~30號,2.73,都市：其他:商業區,,,1091015,土地1建物1車位0,五層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970406,37.67,1,1,1,有,有,3380000,89727,,0.0,0,,RPXUMLQJJIPFFBH27DA,23.68,0.0,4.47,有
中壢區,土地,地號301~330地號,22.37,都市：其他:,,,1091026,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2555000,114215,,0.0,0,,RPUOMLTJJIPFFBH66DA,0.0,0.0,0.0,無
中壢區,房地(土地+建物)+車位,西園路1~30號,34.97,都市：其他:住宅區,,,1091016,土地2建物1車位1,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831012,187.85999999999999,3,2,2,有,有,7000000,37262,坡道平面,0.0,0,,RPWSMLTJJIPFFBH27DA,133.76,2.22,18.0,有
觀音區,房地(土地+建物),中山路一段961~990號,5331.0,,特定農業區,丁種建築用地,1090903,土地4建物1車位0,全,二層,透天厝,工業用,見其他登記事項,0610130,2060.76,0,0,0,無,無,220000000,106757,,0.0,0,,RPRQMLTJJIPFFBH56DA,2060.76,0.0,0.0,無
龍潭區,土地,黃龍段241~270地號,155.97,都市：其他:住宅區,,,1091007,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14700000,94249,,0.0,0,,RPVNMLSJIIPFFCH56DA,0.0,0.0,0.0,無
龍潭區,房地(土地+建物),成功路394巷1~30號,25.54,,一般農業區,甲種建築用地,1091009,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830630,70.71000000000001,2,1,1,有,無,2500000,35356,,0.0,0,,RPSNMLMKIIPFFCH38DA,62.96,1.05,5.02,無
龍潭區,房地(土地+建物),民生路700巷68弄1~30號,65.42,,一般農業區,甲種建築用地,1091014,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0830522,149.26,4,2,2,有,無,3750000,25124,,0.0,0,,RPTNMLOKIIPFFCH68DA,133.03,4.38,11.85,無
龍潭區,房地(土地+建物)+車位,文化路1142巷1~30號,216.3,,一般農業區,甲種建築用地,1090917,土地4建物1車位1,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1040220,322.44,5,3,3,有,無,13800000,42799,一樓平面,0.0,0,,RPQPMLMLIIPFFCH48DA,293.67,0.0,28.77,有
龍潭區,土地,干城段271~300地號,40.71,,一般農業區,農牧用地,1091028,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,370000,9089,,0.0,0,,RPPPMLSLIIPFFCH98DA,0.0,0.0,0.0,無
龍潭區,房地(土地+建物),民強街31~60號,12.47,都市：其他:保護區,,,1091020,土地2建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870407,48.77,1,0,1,有,有,2180000,44700,,0.0,0,,RPSNMLPJJIPFFCH68DA,29.08,0.0,4.2,有
龍潭區,房地(土地+建物),民主街20巷5弄1~30號,83.51,,鄉村區,乙種建築用地,1091021,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0701125,88.2,4,2,3,有,無,5000000,56689,,0.0,0,未登記建物;,RPSPMLPJJIPFFCH88DA,76.2,6.0,6.0,無
楊梅區,房地(土地+建物)+車位,金山街275巷31~60號,17.1,都市：其他:住宅區,,,1090910,土地2建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040925,126.65,2,2,2,有,有,6250000,49349,坡道平面,0.0,0,,RPPNMLOJIIPFFDH28DA,58.08,0.0,8.5,有
楊梅區,房地(土地+建物)+車位,金山街301~330號,16.24,都市：其他:住宅區,,,1091011,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040525,127.38,2,2,1,有,有,5600000,43963,坡道平面,34.25,0,,RPPPMLPKIIPFFDH68DA,53.81,1.47,8.18,有
楊梅區,房地(土地+建物)+車位,永美路387巷1~30號,28.38,都市：其他:住宅區,,,1060923,土地1建物1車位1,九層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090618,7004.27,3,2,2,有,有,9290000,1182,坡道平面,32.6,1050000,預售屋、或土地及建物分次登記案件;,RPUQMLSLIIPFFDH07DA,93.12,0.0,10.56,有
楊梅區,房地(土地+建物)+車位,永美路387巷1~30號,28.38,都市：其他:住宅區,,,1061209,土地1建物1車位1,十三層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090618,7035.22,3,2,2,有,有,9560000,1208,坡道平面,30.96,1100000,預售屋、或土地及建物分次登記案件;,RPVQMLSLIIPFFDH17DA,93.11,0.0,10.56,有
楊梅區,房地(土地+建物)+車位,永美路387巷1~30號,28.38,都市：其他:住宅區,,,1090712,土地1建物1車位1,二十二層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090618,7068.89,3,2,2,有,有,11350000,1429,坡道平面,33.7,1300000,含裝潢費;預售屋、或土地及建物分次登記案件;,RPWQMLSLIIPFFDH27DA,93.12,0.0,10.56,有
楊梅區,房地(土地+建物)+車位,永美路387巷1~30號,29.4,都市：其他:住宅區,,,1080427,土地1建物1車位1,四層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090618,7121.16,3,2,2,有,有,9650000,1209,坡道平面,46.85,1100000,預售屋、或土地及建物分次登記案件;,RPXQMLSLIIPFFDH37DA,94.98,0.0,12.49,有
楊梅區,房地(土地+建物)+車位,永美路387巷1~30號,29.4,都市：其他:住宅區,,,1090430,土地1建物1車位1,八層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090618,7153.7300000000005,3,2,2,有,有,9400000,1144,坡道平面,32.6,1250000,預售屋、或土地及建物分次登記案件;,RPORMLSLIIPFFDH56DA,94.98,0.0,12.49,有
楊梅區,房地(土地+建物)+車位,永美路387巷1~30號,29.4,都市：其他:住宅區,,,1071030,土地1建物1車位1,十一層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090618,7186.320000000001,3,2,2,有,有,10000000,1223,坡道平面,32.6,1250000,預售屋、或土地及建物分次登記案件;,RPPRMLSLIIPFFDH66DA,94.98,0.0,12.49,有
楊梅區,房地(土地+建物)+車位,永美路387巷1~30號,29.48,都市：其他:住宅區,,,1051231,土地1建物1車位2,十二層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090618,7251.5,3,2,2,有,有,11020000,1227,坡道平面,65.2,2200000,預售屋、或土地及建物分次登記案件;,RPQRMLSLIIPFFDH76DA,94.99,0.0,12.5,有
楊梅區,房地(土地+建物)+車位,永美路387巷1~30號,29.4,都市：其他:住宅區,,,1090607,土地1建物1車位1,二十二層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090618,7287.63,3,2,2,有,有,11350000,1358,坡道平面,36.16,1500000,預售屋、或土地及建物分次登記案件;,RPRRMLSLIIPFFDH86DA,94.98,0.0,12.49,有
楊梅區,房地(土地+建物)+車位,永美路387巷1~30號,29.4,都市：其他:住宅區,,,1050213,土地1建物1車位1,六層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090618,7320.69,3,2,2,有,有,9380000,1122,坡道平面,33.15,1200000,預售屋、或土地及建物分次登記案件;,RPSRMLSLIIPFFDH96DA,94.92,0.0,12.47,有
楊梅區,房地(土地+建物)+車位,永美路387巷1~30號,29.4,都市：其他:住宅區,,,1070119,土地1建物1車位1,十七層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090618,7353.2699999999995,3,2,2,有,有,11000000,1325,坡道平面,32.6,1300000,含裝潢費;預售屋、或土地及建物分次登記案件;,RPTRMLSLIIPFFDH07DA,94.92,0.0,12.47,有
楊梅區,房地(土地+建物)+車位,永美路387巷1~30號,22.52,都市：其他:住宅區,,,1060513,土地1建物1車位1,九層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090618,7348.5199999999995,2,2,2,有,有,7560000,897,坡道平面,33.15,1000000,預售屋、或土地及建物分次登記案件;,RPURMLSLIIPFFDH17DA,75.3,0.0,6.8,有
楊梅區,房地(土地+建物)+車位,永美路387巷1~30號,22.6,都市：其他:住宅區,,,1090331,土地1建物1車位2,十七層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090618,7410.41,3,1,2,有,有,9340000,944,坡道平面,61.92,2400000,預售屋、或土地及建物分次登記案件;,RPVRMLSLIIPFFDH27DA,75.32,0.0,6.81,有
楊梅區,房地(土地+建物)+車位,永美路387巷1~30號,19.2,都市：其他:住宅區,,,1060721,土地1建物1車位1,八層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090618,7423.61,2,2,2,有,有,6550000,751,坡道平面,30.96,1000000,預售屋、或土地及建物分次登記案件;,RPXRMLSLIIPFFDH47DA,64.94,0.0,5.18,有
楊梅區,房地(土地+建物)+車位,永美路387巷1~30號,19.2,都市：其他:住宅區,,,1090618,土地1建物1車位1,九層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090618,7454.55,2,2,2,有,有,6980000,785,坡道平面,30.96,1150000,預售屋、或土地及建物分次登記案件;,RPOSMLSLIIPFFDH66DA,64.94,0.0,5.18,有
楊梅區,房地(土地+建物)+車位,永美路387巷1~30號,22.26,都市：其他:住宅區,,,1061125,土地1建物1車位1,十六層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090618,7503.629999999999,2,2,2,有,有,8750000,1011,坡道平面,32.6,1200000,含裝潢費;預售屋、或土地及建物分次登記案件;,RPPSMLSLIIPFFDH76DA,74.98,0.0,6.17,有
楊梅區,房地(土地+建物)+車位,永美路387巷1~30號,19.2,都市：其他:住宅區,,,1070902,土地1建物1車位1,十五層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090618,7519.72,2,2,2,有,有,7030000,779,坡道平面,32.6,1200000,預售屋、或土地及建物分次登記案件;,RPQSMLSLIIPFFDH86DA,64.95,0.0,5.18,有
楊梅區,房地(土地+建物)+車位,永美路387巷1~30號,22.26,都市：其他:住宅區,,,1070923,土地1建物1車位1,三層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1090618,7568.799999999999,3,1,2,有,有,8430000,959,坡道平面,32.6,1200000,預售屋、或土地及建物分次登記案件;,RPRSMLSLIIPFFDH96DA,74.98,0.0,6.17,有
楊梅區,房地(土地+建物)+車位,永美路387巷1~30號,22.26,都市：其他:住宅區,,,1050605,土地1建物1車位1,十層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090618,7601.379999999999,3,1,2,有,有,7770000,855,坡道平面,32.6,1300000,預售屋、或土地及建物分次登記案件;,RPSSMLSLIIPFFDH07DA,74.98,0.0,6.17,有
楊梅區,房地(土地+建物)+車位,楊新北路241~270號,29.82,都市：其他:住宅區,,,1090613,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090811,161.11,3,2,2,有,有,8380000,52651,坡道平面,24.74,1200000,含裝潢費;,RPQNMLMJJIPFFDH28DA,86.52,2.03,6.1,有
楊梅區,房地(土地+建物)+車位,楊新北路241~270號,20.07,都市：其他:住宅區,,,1090830,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090811,125.16,2,2,1,有,有,6200000,48795,坡道平面,24.74,1300000,,RPRNMLMJJIPFFDH38DA,58.12,1.54,7.6,有
楊梅區,房地(土地+建物)+車位,楊新北路241~270號,29.82,都市：其他:住宅區,,,1090916,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090811,161.88,3,2,2,有,有,7900000,48855,坡道平面,24.74,1200000,,RPSNMLMJJIPFFDH48DA,86.39,2.66,6.39,有
楊梅區,房地(土地+建物)+車位,楊新北路241~270號,20.07,都市：其他:住宅區,,,1090228,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090811,125.17,2,2,1,有,有,6550000,53271,坡道平面,24.74,1200000,,RPTNMLMJJIPFFDH58DA,58.12,1.54,7.6,有
楊梅區,房地(土地+建物)+車位,楊新北路241~270號,20.07,都市：其他:住宅區,,,1091009,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090811,125.16,2,2,1,有,有,6000000,47799,坡道平面,24.74,1200000,,RPUNMLMJJIPFFDH68DA,58.11,1.54,7.6,有
楊梅區,房地(土地+建物)+車位,楊新北路241~270號,20.64,都市：其他:住宅區,,,1090816,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090811,128.96,2,2,1,有,有,6180000,45865,坡道平面,24.74,1400000,,RPVNMLMJJIPFFDH78DA,60.91,0.0,8.57,有
新屋區,土地,笨子港段笨子港小段481~510地號,4954.0,,一般農業區,農牧用地,1090807,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12729430,2570,,0.0,0,,RPVONLSLIIPFFDH07DA,0.0,0.0,0.0,無
楊梅區,土地,大金山下段大金山下小段61~90地號,361.48,都市：其他:住宅區,,,1090818,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,39365280,108900,,0.0,0,,RPQTMLMJJIPFFDH88DA,0.0,0.0,0.0,無
楊梅區,土地,大金山下段大金山下小段61~90地號,205.24,都市：其他:住宅區,,,1090818,土地14建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22350600,108900,,0.0,0,,RPSTMLMJJIPFFDH09DA,0.0,0.0,0.0,無
楊梅區,土地,大金山下段大金山下小段61~90地號,1044.96,都市：其他:住宅區,,,1090818,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,113796000,108900,,0.0,0,,RPTTMLMJJIPFFDH56DA,0.0,0.0,0.0,無
楊梅區,房地(土地+建物)+車位,楊新北路241~270號,29.82,都市：其他:住宅區,,,1090801,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090811,163.68,3,2,2,有,有,9050000,56499,坡道平面,24.74,1200000,含裝潢費;,RPXTMLMJJIPFFDH96DA,87.88,2.66,6.39,有
楊梅區,房地(土地+建物)+車位,環南路80巷1~30號,20.14,都市：其他:住宅區,,,1090926,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000406,116.53,2,2,1,有,有,5200000,44624,坡道平面,0.0,0,,RPUNMLNJJIPFFDH78DA,54.71,0.75,8.65,有
楊梅區,房地(土地+建物),民族路五段147巷2弄1~30號,48.22,都市：其他:住宅區,,,1090926,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0710226,106.0,4,2,2,有,無,3800000,35849,,0.0,0,含土地增值稅或其他稅費104973元;含仲介費;其他增建;,RPUOMLPJJIPFFDH09DA,106.0,0.0,0.0,無
楊梅區,土地,二重溪段151~180地號,150.0,都市：其他:乙種工業區,,,1090820,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16000000,106667,,0.0,0,,RPOPMLPJJIPFFDH58DA,0.0,0.0,0.0,無
楊梅區,土地,高榮段271~300地號,345.13,,特定農業區,交通用地,1091029,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6500000,18833,,0.0,0,,RPRNMLQJJIPFFDH78DA,0.0,0.0,0.0,無
楊梅區,房地(土地+建物)+車位,新農街378巷1~30號,19.61,都市：其他:住宅區,,,1091017,土地1建物1車位1,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860911,141.62,3,2,2,有,有,3920000,27680,坡道平面,0.0,0,含土地增值稅或其他稅費24240元;含仲介費;,RPTNMLQJJIPFFDH98DA,78.91,0.0,8.04,有
楊梅區,房地(土地+建物),環東路34巷1~30號,80.1,都市：其他:住宅區,,,1091015,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0791224,180.61,3,2,3,有,無,8300000,45955,,0.0,0,,RPVNMLQJJIPFFDH56DA,146.25,21.59,12.77,無
楊梅區,房地(土地+建物)+車位,福羚路211~240號,77.26,都市：其他:住宅區,,,1091008,土地1建物1車位1,全,二層,透天厝,住家用,加強磚造,0780414,149.81,4,2,3,有,無,2400000,16020,坡道平面,0.0,0,含土地增值稅或其他稅費;親友、員工、共有人或其他特殊關係間之交易;其他增建;,RPOOMLQJJIPFFDH58DA,102.08,40.12,7.61,無
楊梅區,房地(土地+建物),湖山街60巷1~30號,37.94,,山坡地保育區,丙種建築用地,1091009,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850917,71.61,2,2,1,有,有,800000,11172,,0.0,0,,RPQNMLKKJIPFFDH18DA,57.65,0.72,7.09,無
蘆竹區,房地(土地+建物),南山路一段31~60號,9.68,都市：其他:住宅區,,,1090923,土地1建物1車位0,七層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840925,108.64999999999999,3,2,2,有,有,5200000,47860,,0.0,0,陽台外推;,RPOQMLKMRHPFFEH66DA,76.4,3.13,6.29,有
蘆竹區,房地(土地+建物)+車位,中山北街61~90號,20.33,都市：其他:住宅區,,,1091005,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980630,145.6,3,2,2,有,有,10100000,72075,坡道平面,26.28,1500000,陽台外推;其他增建;,RPTRMLPJIIPFFEH66DA,72.55,3.64,8.9,有
蘆竹區,土地,長興段151~180地號,17.25,都市：其他:乙種工業區,,,1091006,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,573900,33270,,0.0,0,,RPVNMLOKIIPFFEH09DA,0.0,0.0,0.0,無
蘆竹區,房地(土地+建物)+車位,南崁路一段271~300號,17.54,都市：其他:乙種工業區,,,1091002,土地1建物1車位1,一層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0970620,63.730000000000004,1,1,1,有,有,5200000,81594,坡道平面,17.57,0,,RPROMLLLIIPFFEH58DA,34.3,0.97,3.12,有
蘆竹區,土地,上竹段331~360地號,458.35,都市：其他:道路用地,,,1091021,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10071374,21973,,0.0,0,包含公共設施保留地用地;,RPSNMLMLIIPFFEH68DA,0.0,0.0,0.0,無
蘆竹區,房地(土地+建物),奉化路241~270號,16.43,都市：其他:住宅區,,,1090918,土地1建物1車位0,一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0950221,90.7,0,0,0,無,無,18000000,198456,,0.0,0,,RPWONLMLIIPFFEH66DA,57.98,6.56,0.0,有
