鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,
岡山區,房地(土地+建物),公園西路三段91~120號,5.1,都市：其他:第一種商業區,,,1090920,土地4建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850701,47.94,2,1,1,有,有,2050000,42762,,0.0,0,,RPXOMLLKIIPFFFE88DA,34.48,0.0,0.0,
岡山區,房地(土地+建物),公園西路三段91~120號,4.99,都市：其他:第一種商業區,,,1090920,土地4建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850701,46.879999999999995,2,1,1,有,有,2100000,44795,,0.0,0,,RPOPMLLKIIPFFFE08DA,33.91,0.0,0.0,
岡山區,房地(土地+建物),公園西路三段91~120號,3.33,都市：其他:第一種商業區,,,1090921,土地4建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850701,31.3,1,1,1,有,有,1370000,43770,,0.0,0,,RPRPMLLKIIPFFFE38DA,21.39,0.0,0.0,
橋頭區,房地(土地+建物)+車位,橋新一路61~90號,43.04,都市：其他:第五種住宅區,,,1090913,土地1建物1車位2,三層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090304,324.21,3,2,3,有,有,18180000,56075,坡道平面,47.06,0,,RPQNMLSKIIPFFFE78DA,154.92,25.34,0.0,
橋頭區,房地(土地+建物)+車位,橋新一路61~90號,39.29,都市：其他:第五種住宅區,,,1091005,土地1建物1車位2,十五層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090304,300.18,3,2,2,有,有,15310000,51003,坡道平面,47.06,0,,RPRNMLSKIIPFFFE88DA,141.72,22.88,0.0,
岡山區,房地(土地+建物),公園西路三段91~120號,3.97,都市：其他:第一種商業區,,,1091013,土地4建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850701,37.480000000000004,1,1,1,有,有,1700000,45358,,0.0,0,,RPOOMLSKIIPFFFE68DA,27.16,3.96,0.0,
岡山區,房地(土地+建物),公園西路三段91~120號,3.53,都市：其他:第一種商業區,,,1090920,土地4建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850701,33.129999999999995,1,1,1,有,有,1600000,48295,,0.0,0,,RPQOMLSKIIPFFFE88DA,23.22,0.0,0.0,
岡山區,房地(土地+建物),公園西路三段91~120號,3.53,都市：其他:第一種商業區,,,1090910,土地4建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850701,33.129999999999995,1,1,1,有,有,1600000,48295,,0.0,0,,RPROMLSKIIPFFFE98DA,23.22,0.0,0.0,
岡山區,房地(土地+建物),公園西路三段91~120號,5.29,都市：其他:第一種商業區,,,1090910,土地4建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850701,49.65,1,1,1,有,有,1600000,32226,,0.0,0,,RPSOMLSKIIPFFFE09DA,23.22,0.0,0.0,
橋頭區,房地(土地+建物)+車位,橋新一路61~90號,47.81,都市：其他:第五種住宅區,,,1090922,土地1建物1車位2,十一層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090304,362.11,3,2,3,有,有,21250000,58684,坡道平面,54.43,0,,RPXNMLLKIIPFFFE78DA,171.65,28.36,0.0,
岡山區,房地(土地+建物),華園路133巷16弄1~30號,111.78,都市：其他:住宅區,,,1091013,土地2建物1車位0,一層，三層，四層，五層，防空避難室,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0841121,238.56,3,2,3,有,無,7150000,29971,,0.0,0,,RPTPMLQKIIPFFFE09DA,217.39,4.3,0.0,
岡山區,房地(土地+建物),公園西路三段91~120號,3.53,都市：其他:第一種商業區,,,1090929,土地4建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850701,33.129999999999995,1,1,1,有,有,1560000,47087,,0.0,0,,RPTPMLTKIIPFFFE76DA,23.22,0.0,0.0,
岡山區,房地(土地+建物),公園西路三段91~120號,2.7,都市：其他:第一種商業區,,,1091006,土地4建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850701,25.39,1,1,1,有,無,1100000,43324,,0.0,0,,RPROMLKLIIPFFFE28DA,16.64,4.71,0.0,
燕巢區,房地(土地+建物),鳳加路42巷61~90號,80.85,都市：其他:住宅區,,,1091017,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0691128,99.84,3,2,2,有,無,2500000,25040,,0.0,0,,RPUOMLKLIIPFFFE58DA,99.84,0.0,0.0,
岡山區,房地(土地+建物),竹圍東街182巷1~30號,12.7,都市：其他:住宅區,,,1091011,土地1建物1車位0,十一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820420,93.11999999999999,3,2,2,有,有,2550000,27384,,0.0,0,客廳加主臥房間增建客房,RPWOMLKLIIPFFFE78DA,55.33,16.74,0.0,
橋頭區,房地(土地+建物),公園南街1~30號,6.68,,一般農業區,甲種建築用地,1091017,土地3建物1車位0,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860115,35.239999999999995,1,0,1,有,有,1080000,30647,,0.0,0,,RPQNMLRLIIPFFFE78DA,20.98,1.51,0.0,
梓官區,房地(土地+建物),大舍西路16巷1~30號,70.4,,鄉村區,乙種建築用地,1091019,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0660119,104.0,5,2,2,有,無,3180000,30577,,0.0,0,,RPUOMLPJJIPFFFE98DA,104.0,0.0,0.0,
橋頭區,土地,仕興段361~390地號,2.0,都市：其他:住宅區,,,1091013,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,96800,48400,,0.0,0,,RPXOMLQJJIPFFFE76DA,0.0,0.0,0.0,
梓官區,土地,梓中段421~450地號,89.17,,,,1090929,土地10建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,35887,,0.0,0,,RPPNMLTJJIPFFFE78DA,0.0,0.0,0.0,
橋頭區,房地(土地+建物)+車位,經武路31~60號,9.55,都市：其他:第二種商業區,,,1091005,土地1建物1車位1,二十層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071220,96.35,2,2,2,有,有,5100000,52932,坡道機械,15.27,0,,RPUNMLTJJIPFFFE66DA,46.96,5.75,0.0,
燕巢區,土地,湖子內段61~90地號,2876.0,,一般農業區,農牧用地,1090907,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9488000,3299,,0.0,0,,RPOOMLTJJIPFFFE78DA,0.0,0.0,0.0,
橋頭區,房地(土地+建物)+車位,橋新一路61~90號,39.29,都市：其他:第五種住宅區,,,1091010,土地1建物1車位2,二十二層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090304,300.18,3,2,2,有,有,15420000,51369,坡道平面,47.06,0,,RPTOMLTJJIPFFFE66DA,141.72,22.88,0.0,
橋頭區,房地(土地+建物)+車位,橋新一路61~90號,43.04,都市：其他:第五種住宅區,,,1091018,土地1建物1車位2,二層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090304,324.21,3,2,3,有,有,21000000,64773,坡道平面,47.06,0,含露臺,RPTPMLTJJIPFFFE76DA,154.92,25.34,0.0,
岡山區,土地,新本洲段511~540地號,138.91,,鄉村區,乙種建築用地,1091102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2941419,21175,,0.0,0,,RPTNMLKKJIPFFFE38DA,0.0,0.0,0.0,
岡山區,土地,岡山段601~630地號,3.0,都市：其他:住宅區,,,1091102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,132960,44320,,0.0,0,,RPUNMLKKJIPFFFE48DA,0.0,0.0,0.0,
梓官區,房地(土地+建物),嘉展路文宏二巷31~60號,53.0,,特定農業區,甲種建築用地,1091029,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0651120,50.8,3,2,2,有,無,1000000,19685,,0.0,0,,RPWNMLKKJIPFFFE68DA,50.8,0.0,0.0,
大樹區,房地(土地+建物)+車位,新鎮路61~90號,12.85,都市：其他:住宅區,,,1091008,土地1建物1車位1,四層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841211,124.13,4,2,2,有,有,3200000,25779,坡道機械,0.0,0,,RPQOMLMKIIPFFGE38DA,79.35,11.7,0.0,
鳳山區,房地(土地+建物),鳳東路451~480號,17.72,都市：其他:第三之一種住宅區,,,1091013,土地3建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830601,105.07,3,2,1,有,有,3700000,35215,,0.0,0,,RPTQMLNKIIPFFGE98DA,73.5,9.88,0.0,
大樹區,房地(土地+建物),中興北路121~150號,58.25,都市：其他:住宅區,,,1091006,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0680415,63.96,3,2,2,有,無,2280000,35647,,0.0,0,,RPQOMLRJIIPFFGE78DA,63.96,0.0,0.0,
鳳山區,房地(土地+建物),南正二路64巷37弄1~30號,43.0,都市：其他:第三之一種住宅區,,,1091006,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0751020,74.54,4,2,3,有,無,4400000,59029,,0.0,0,,RPUNMLKLIIPFFGE58DA,65.97,8.57,0.0,
鳳山區,房地(土地+建物),過勇路296巷1~30號,110.11,都市：其他:第三之一種住宅區,,,1091019,土地1建物1車位0,全,五層,透天厝,住家用,見其他登記事項,1090330,329.31,7,2,7,有,無,25000000,75916,,0.0,0,,RPUPMLKLIIPFFGE78DA,304.52,24.79,0.0,
大樹區,土地,田寮段421~450地號,547.94,,山坡地保育區,丙種建築用地,1090912,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5500000,10038,,0.0,0,,RPPWMLMLIIPFFGE56DA,0.0,0.0,0.0,
鳳山區,房地(土地+建物)+車位,文仁街61~90號,11.43,都市：其他:第三之一種住宅區,,,1091024,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830923,117.63,3,2,2,有,有,4700000,39956,坡道機械,0.0,0,,RPPNMLOLIIPFFGE48DA,82.17,13.38,0.0,
鳳山區,房地(土地+建物)+車位,和德街1~30號,32.15,都市：其他:第三之一種住宅區,,,1090916,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1001201,226.70999999999998,4,2,3,有,有,13000000,57342,坡道平面,16.58,0,,RPQOMLQLIIPFFGE88DA,119.38,18.94,0.0,
鳳山區,房地(土地+建物)+車位,北昌二街61~90號,14.63,都市：其他:第二之二種住宅區,,,1091017,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1040103,107.44,2,2,1,有,有,5380000,50074,坡道平面,26.03,0,,RPXOMLTLIIPFFGE27DA,48.13,6.43,0.0,
鳳山區,房地(土地+建物)+車位,南華路61~90號,11.98,都市：其他:第三之一種住宅區,,,1091026,土地1建物1車位1,十六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830723,112.32000000000001,3,2,2,有,有,5650000,50303,坡道機械,0.0,0,,RPTRMLTLIIPFFGE17DA,72.68,8.44,0.0,
大樹區,房地(土地+建物),竹寮路931~960號,105.21,,一般農業區,丁種建築用地,1091029,土地4建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0830419,220.38,4,2,3,有,無,2200000,9983,,0.0,0,,RPOOMLKMIIPFFGE18DA,192.95,27.43,0.0,
鳳山區,房地(土地+建物),同明街31~60號,31.0,都市：其他:第三之一種住宅區,,,1090920,土地1建物1車位0,一層，騎樓,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681018,69.75,0,3,2,有,無,6800000,97491,,0.0,0,,RPOPMLMJJIPFFGE28DA,69.75,0.0,0.0,
鳳山區,房地(土地+建物)+車位,文化西路1~30號,17.55,都市：其他:第三之一種住宅區,,,1091022,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090803,122.05000000000001,2,2,2,有,有,6530000,62859,坡道平面,42.03,1500000,,RPRPMLMJJIPFFGE58DA,46.47,4.54,0.0,
鳳山區,房地(土地+建物)+車位,文化西路1~30號,26.43,都市：其他:第三之一種住宅區,,,1081102,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090803,184.07,3,2,2,有,有,10390000,59772,坡道平面,42.03,1900000,,RPSPMLMJJIPFFGE68DA,85.6,7.81,0.0,
鳳山區,房地(土地+建物),南江街41巷1~30號,70.0,都市：其他:道路用地,,,1091023,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,0620928,90.66,4,2,2,有,無,7200000,79418,,0.0,0,,RPQQMLMJJIPFFGE58DA,90.66,0.0,0.0,
鳳山區,房地(土地+建物),漁村街92巷1~30號,99.0,都市：其他:第三之一種住宅區,,,1090921,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0761130,188.29,4,2,3,有,無,9200000,48861,,0.0,0,,RPXPMLPJJIPFFGE86DA,172.08,16.21,0.0,
鳳山區,土地,竹子腳段331~360地號,100.0,都市：其他:第三之一種住宅區,,,1090911,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7700000,77000,,0.0,0,,RPSOMLQJJIPFFGE98DA,0.0,0.0,0.0,
大樹區,土地,洲仔段1261~1290地號,544.9,,特定農業區,甲種建築用地,1090928,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6227690,11429,,0.0,0,,RPQQMLQJJIPFFGE98DA,0.0,0.0,0.0,
鳳山區,房地(土地+建物)+車位,保泰路301~330號,12.96,都市：其他:第二之五種商業區,,,1091006,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1061229,137.91,2,1,1,有,有,8250000,59822,坡道平面,33.82,0,,RPRNMLSJJIPFFGE98DA,57.09,9.55,0.0,
鳳山區,房地(土地+建物),五甲一路104巷31~60號,21.28,都市：其他:道路用地,,,1091013,土地3建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740816,91.84,3,2,2,有,無,3500000,38110,,0.0,0,,RPSNMLQJJIPFFGE88DA,70.84,14.72,0.0,
鳳山區,房地(土地+建物),新樂街151~180號,70.0,都市：其他:第三之一種住宅區,,,1090927,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0681010,193.5,6,1,7,有,無,12000000,62016,,0.0,0,,RPWNMLTJJIPFFGE96DA,193.5,0.0,0.0,
鳳山區,房地(土地+建物),信義街61~90號,29.88,都市：其他:第三之一種住宅區,,,1090820,土地1建物1車位0,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800330,160.66000000000003,4,2,2,有,有,5500000,34234,,0.0,0,,RPOOMLTJJIPFFGE88DA,112.98,21.13,0.0,
鳳山區,房地(土地+建物),五甲一路694巷1~30號,25.15,都市：其他:第三之一種住宅區,,,1091016,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730410,68.97,3,2,2,有,無,2500000,36248,,0.0,0,,RPWOMLTJJIPFFGE07DA,68.97,0.0,0.0,
鳳山區,房地(土地+建物)+車位,北昌二街61~90號,19.34,都市：其他:第二之二種住宅區,,,1091004,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1040103,141.95999999999998,3,2,2,有,有,6900000,48605,坡道平面,26.03,0,,RPOPMLTJJIPFFGE98DA,68.69,8.94,0.0,
旗山區,房地(土地+建物),延平二路125巷12弄1~30號,67.82,,鄉村區,乙種建築用地,1091019,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0811201,137.4,5,2,3,有,無,3960000,28821,,0.0,0,,RPRNMLKMIIPFFHE48DA,137.4,0.0,0.0,
仁武區,房地(土地+建物),澄仁西街211~240號,140.34,,,,1090926,土地1建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1090615,326.69,6,2,6,有,無,26000000,79586,,0.0,0,,RPSNMLLJIIPFFIE48DA,302.22,24.47,0.0,
鳥松區,土地,大腿段1561~1590地號,2400.0,都市：其他:農業區,,,1091006,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,43560000,18150,,0.0,0,,RPQNMLKKIIPFFIE28DA,0.0,0.0,0.0,
仁武區,土地,後港東段31~60地號,1659.37,,,,1091005,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,125500000,75631,,0.0,0,,RPWNMLLLIIPFFIE09DA,0.0,0.0,0.0,
大社區,房地(土地+建物),翠屏路84巷31~60號,6.46,都市：其他:住宅區(住二),,,1091022,土地1建物1車位0,十層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830128,40.85,1,0,1,有,有,1150000,28152,,0.0,0,,RPRNMLNLIIPFFIE78DA,22.48,4.14,0.0,
鳥松區,房地(土地+建物),濱湖路379巷1~30號,149.64,都市：其他:第一種住宅區,,,1090919,土地2建物1車位0,全,五層,透天厝,見其他登記事項,見其他登記事項,1070118,375.28000000000003,5,3,7,有,有,33600000,89533,,0.0,0,,RPUNMLSLIIPFFIE96DA,348.44,26.23,0.0,
鳥松區,房地(土地+建物)+車位,清華街本昌巷31~60號,20.34,都市：其他:第三種住宅區。,,,1091013,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040610,103.61,2,1,1,有,有,7150000,69009,坡道平面,21.19,0,,RPSOMLSLIIPFFIE86DA,43.52,9.44,0.0,
仁武區,土地,豐禾段871~900地號,1245.89,都市：其他:農業區,,,1090909,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11000000,8829,,0.0,0,,RPROMLMJJIPFFIE68DA,0.0,0.0,0.0,
仁武區,房地(土地+建物),安樂二街1~30號,97.62,,,,1081004,土地3建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1090810,162.03,4,2,4,有,有,9672488,59696,,0.0,0,,RPPNMLNJJIPFFIE48DA,152.47,9.56,0.0,
仁武區,房地(土地+建物),安樂二街1~30號,95.62,,,,1080826,土地3建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1090810,159.22,4,2,4,有,有,10100000,63434,,0.0,0,,RPQNMLNJJIPFFIE58DA,149.66,9.56,0.0,
大社區,房地(土地+建物),學府路210巷2弄31~60號,80.03,,山坡地保育區,丙種建築用地,1091002,土地2建物1車位0,三層，四層，屋頂突出物,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0841019,134.36,3,2,2,有,有,5500000,40935,,0.0,0,,RPUOMLOJJIPFFIE56DA,117.5,16.86,0.0,
鳥松區,房地(土地+建物),松埔北巷1~30號,7.08,,鄉村區,乙種建築用地,1091018,土地1建物1車位0,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860204,56.019999999999996,1,1,1,有,有,2000000,35702,,0.0,0,,RPWNMLQJJIPFFIE86DA,31.65,4.56,0.0,
仁武區,房地(土地+建物),永和一街91~120號,85.07,都市：其他:第三種住宅區。,,,1090925,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0691110,109.96,3,1,1,有,無,5500000,50018,,0.0,0,本買賣價金因標的目前有鋼筋外露及各處滲漏水情形，賣方折讓後之價金。,RPQOMLQJJIPFFIE98DA,109.96,0.0,0.0,
仁武區,房地(土地+建物)+車位,同和路1~30號,18.23,都市：其他:第三種住宅區。,,,1090922,土地3建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060120,95.84,2,1,1,有,有,5400000,56344,坡道機械,12.52,0,,RPSNMLQJJIPFFIE09DA,48.48,5.92,0.0,
仁武區,房地(土地+建物),勇全路216巷1~30號,62.03,,,,1090725,土地2建物1車位0,全,五層,透天厝,見其他登記事項,見其他登記事項,1090804,189.28,5,2,4,有,無,13000000,68681,,0.0,0,,RPQNMLTJJIPFFIE56DA,167.57,21.71,0.0,
