鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,
新莊區,房地(土地+建物),中正路691~720號,11.87,都市：其他:溝渠用地,,,1090922,土地2建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0980929,103.82000000000001,2,1,1,有,有,11000000,105953,,0.0,0,,RPUQMLQKJIPFFBF56EA,63.72,2.27,6.94,有
新莊區,房地(土地+建物),中平路118巷1~30號,13.73,都市：其他:住宅區,,,1091020,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810218,89.18,3,2,2,有,有,8950000,100359,,0.0,0,陽台外推;其他增建;,RPXQMLQKJIPFFBF86EA,57.84,5.45,12.3,有
新莊區,房地(土地+建物),雙鳳路134巷31~60號,46.59,都市：其他:住宅區,,,1090918,土地1建物1車位0,一層，騎樓，地下一層,五層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0820514,227.45,3,2,2,有,有,20700000,91009,,0.0,0,,RPORMLQKJIPFFBF68EA,190.46,11.05,0.0,有
林口區,土地,建林段1411~1440地號,399.76,都市：其他:第二種住宅區,,,1090909,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,45950000,114944,,0.0,0,,RPPRMLQKJIPFFBF78EA,0.0,0.0,0.0,無
林口區,土地,南勢埔段南勢埔尾小段91~120地號,1185.84,都市：其他:農業區,,,1090824,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14630000,12337,,0.0,0,,RPVRMLQKJIPFFBF76EA,0.0,0.0,0.0,無
新莊區,房地(土地+建物)+車位,頭前路91~120號,32.48,都市：其他:乙種工業區,,,1091026,土地1建物1車位1,十層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0990920,273.53,4,2,3,有,有,26750000,97795,坡道平面,28.5,0,,RPWRMLQKJIPFFBF86EA,159.63,5.41,17.86,有
新莊區,房地(土地+建物)+車位,建安街41巷1~30號,15.17,都市：其他:住宅區,,,1091022,土地1建物1車位1,五層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1040519,112.33,2,1,1,有,有,11050000,98371,升降機械,15.1,0,,RPXOMLRKJIPFFBF76EA,56.29,4.22,4.01,有
新莊區,房地(土地+建物),公園路1~30號,38.05,都市：其他:住宅區,,,1090921,土地1建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0640819,135.28,3,1,1,有,無,11000000,81313,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;陽台外推;,RPXRMLMKJIPFFBF56EA,135.28,0.0,0.0,無
新莊區,房地(土地+建物)+車位,中榮街1~30號,21.49,都市：其他:住宅區,,,1090927,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850419,145.2,3,2,2,有,無,12600000,86777,坡道平面,0.0,2000000,陽台外推;,RPQUMLLKJIPFFBF68EA,73.58,0.0,10.43,有
新莊區,房地(土地+建物)+車位,新樹路601~630號,13.96,都市：其他:商業區,,,1091007,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0951227,122.16999999999999,2,2,1,有,有,8900000,91964,坡道平面,41.16,1450000,其他增建;,RPTVMLLKJIPFFBF09EA,51.99,0.78,7.92,有
五股區,房地(土地+建物),自強路37巷1~30號,52.57,都市：其他:住宅區,,,1091003,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0791217,159.03,4,2,2,有,無,8500000,53449,,0.0,0,其他增建;,RPPSMLKKJIPFFBF28EA,144.84,0.0,14.19,無
土城區,房地(土地+建物),仁愛路54巷1~30號,23.02,都市：其他:第一種住宅區,,,1091004,土地1建物1車位0,一層，平台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690114,85.95,4,2,2,有,無,13500000,157068,,0.0,0,其他增建;,RPRRMLRKJIPFFAF98EA,85.95,0.0,0.0,無
鶯歌區,房地(土地+建物),光復街1~30號,14.9,都市：其他:商業區,,,1090830,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871219,112.57,3,2,2,有,有,6800000,60407,,0.0,0,,RPWPMLMKJIPFFIF86DA,80.53,0.0,7.14,有
三峽區,房地(土地+建物),大觀路331~360號,13.6,都市：其他:住宅區,,,1091010,土地1建物1車位0,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950127,103.38,3,0,3,有,有,8850000,85607,,0.0,0,,RPRPMLQKJIPFFIF76DA,65.36,4.31,0.0,有
三峽區,房地(土地+建物),清水街361~390號,37.24,都市：其他:住宅區,,,1090903,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,70.71,3,1,1,有,無,5800000,82025,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPWNMLRKJIPFFIF17DA,70.71,0.0,0.0,無
板橋區,房地(土地+建物),南雅南路二段144巷1~30號,41.14,都市：其他:住宅區,,,1090901,土地2建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,160.23,6,2,2,有,有,18700000,116707,,0.0,0,陽台外推;其他增建;,RPSTMLLLIIPFFAF68EA,116.87,2.42,12.63,有
樹林區,房地(土地+建物)+車位,佳園路三段391~420號,17.06,都市：其他:住宅區,,,1091015,土地1建物1車位1,一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961121,133.6,3,2,1,有,有,12500000,93563,坡道平面,30.93,0,,RPPNMLPKJIPFFIF88DA,62.01,0.0,14.21,有
樹林區,房地(土地+建物)+車位,學勤路601~630號,23.01,都市：其他:住宅區,,,1091012,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1000317,171.86,3,2,2,有,有,15200000,88444,坡道平面,27.81,0,,RPRNMLPKJIPFFIF09DA,88.98,1.25,13.4,有
樹林區,房地(土地+建物),中正路541~570號,162.17,都市：其他:乙種工業區,,,1090818,土地4建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0711217,506.01,0,0,0,無,無,31500000,62252,,0.0,0,增建：壹樓平台陽台外推;,RPRNMLQKJIPFFIF56DA,465.17,6.07,34.77,無
三峽區,土地,成福段成福小段811~840地號,650.0,,山坡地保育區,暫未編定,1090905,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7550400,11616,,0.0,0,,RPPOMLQKJIPFFIF09DA,0.0,0.0,0.0,無
鶯歌區,房地(土地+建物),成功街6巷1~30號,12.58,都市：其他:第一種住宅區,,,1090812,土地1建物1車位0,一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960302,109.9,4,2,2,有,有,8300000,75523,,0.0,0,夾層;,RPROMLQKJIPFFIF66DA,80.38,0.0,7.34,有
樹林區,房地(土地+建物),復興路181~210號,33.4,都市：其他:第一種住宅區,,,1091011,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0741129,121.72,5,2,2,有,無,9200000,75583,,0.0,0,陽台外推;其他增建;,RPSOMLMKJIPFFIF98DA,108.67,0.0,13.05,無
板橋區,房地(土地+建物)+車位,中正路301~330號,23.63,都市：其他:住宅區,,,1091017,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000401,208.54,4,2,2,有,有,24500000,128096,坡道平面,32.89,2000000,,RPUPMLQKJIPFFAF98EA,111.17,2.89,9.15,有
土城區,房地(土地+建物),廣明街41巷2弄1~30號,17.48,都市：其他:商業區,,,1091031,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680327,80.2,0,0,0,無,無,7500000,93516,,0.0,0,,RPXPMLQKJIPFFAF66EA,80.2,0.0,0.0,無
板橋區,房地(土地+建物),金門街369巷67弄1~30號,70.42,都市：其他:道路用地,,,1091030,土地2建物1車位0,一層，平台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,89.42,3,2,2,有,無,14000000,156565,,0.0,0,其他增建;,RPRQMLQKJIPFFAF78EA,89.42,0.0,0.0,無
板橋區,房地(土地+建物)+車位,文化路二段410巷31~60號,9.43,都市：其他:住宅區,,,1091021,土地2建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080306,83.03,1,2,1,有,有,14800000,194233,坡道機械,16.1,1800000,其他增建;,RPSQMLQKJIPFFAF88EA,36.02,2.51,5.29,有
板橋區,房地(土地+建物),四川路二段47巷2弄1~30號,35.25,都市：其他:住宅區,,,1091030,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0650607,103.62,3,1,2,有,無,9250000,89268,,0.0,0,頂樓加蓋;,RPPNMLQKJIPFFAF28EA,103.62,0.0,0.0,無
鶯歌區,土地,昌福段271~300地號,27.36,都市：其他:第一種住宅區,,,1091024,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2234886,81684,,0.0,0,,RPRSMLPJJIPFFIF86DA,0.0,0.0,0.0,無
鶯歌區,土地,昌福段271~300地號,27.36,都市：其他:第一種住宅區,,,1091024,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2234886,81684,,0.0,0,,RPSSMLPJJIPFFIF96DA,0.0,0.0,0.0,無
鶯歌區,土地,昌福段271~300地號,120.01,都市：其他:第一種住宅區,,,1091028,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10165178,84703,,0.0,0,,RPUSMLPJJIPFFIF17DA,0.0,0.0,0.0,無
鶯歌區,房地(土地+建物),中山路138巷1~30號,26.4,都市：其他:第一種住宅區,,,1091018,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830401,153.25,3,2,2,有,無,8300000,54160,,0.0,0,,RPXNMLQLIIPFFIF17DA,103.97,0.0,22.55,有
樹林區,房地(土地+建物),學林路1~30號,35.06,都市：其他:住宅區,,,1091011,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0970826,79.78999999999999,0,0,1,有,有,6980000,87480,,0.0,0,,RPPOMLQLIIPFFIF09DA,54.41,0.0,0.0,無
三峽區,房地(土地+建物)+車位,國際二街1~30號,8.29,都市：其他:住宅區,,,1091029,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970204,54.129999999999995,1,1,1,有,有,5080000,93848,坡道機械,15.03,0,陽台外推;,RPPPMLNJJIPFFIF78DA,22.98,0.0,2.01,有
樹林區,房地(土地+建物)+車位,學林路1~30號,23.33,都市：其他:住宅區,,,1091102,土地1建物1車位1,三層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041113,134.42000000000002,2,2,1,有,有,12000000,89272,坡道平面,45.18,0,,RPWNMLKKJIPFFIF09DA,57.94,0.0,3.12,有
樹林區,房地(土地+建物)+車位,大成路1~30號,18.01,都市：其他:住宅區,,,1091018,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950425,138.85,3,2,2,有,有,11450000,82463,坡道平面,29.84,0,,RPOOMLKKJIPFFIF38DA,71.38,1.28,8.95,有
三峽區,車位,中山路219巷1~30號,0.0,,,,1091105,土地0建物1車位2,地下層,六層,其他,見其他登記事項,鋼筋混凝土造,0810103,15.08,0,0,0,有,有,1500000,,坡道平面,0.0,1500000,僅車位交易;,RPQPMLLKJIPFFIF78DA,0.0,0.0,0.0,有
三峽區,房地(土地+建物),大義路211~240號,9.61,都市：其他:商業區,,,1091011,土地1建物1車位0,十一層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970807,91.64,2,2,1,有,有,9800000,106940,,0.0,0,陽台外推;其他增建;,RPPNMLLKIIPFFIF38DA,56.53,0.0,7.26,有
中和區,房地(土地+建物),捷運路1~30號,15.09,都市：其他:捷運系統用地,,,1090922,土地1建物1車位0,三層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1000415,84.12,2,1,1,有,有,9600000,114123,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPQRMLTJJIPFFHF96DA,41.94,0.0,8.3,有
中和區,房地(土地+建物)+車位,忠孝街2巷1~30號,18.17,都市：其他:住宅區,,,1091022,土地1建物1車位1,九層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1000829,176.36,3,2,2,有,有,22100000,125312,坡道平面,25.74,0,陽台外推;其他增建;,RPRPMLNKJIPFFHF98DA,87.48,6.57,10.83,有
中和區,房地(土地+建物),國光街215巷24弄1~30號,110.01,都市：其他:住宅區,,,1091008,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0641127,189.0,4,3,5,有,無,15200000,80423,,0.0,0,二親等買賣,RPQSMLNKJIPFFHF56DA,189.0,0.0,0.0,無
中和區,土地,秀峰段661~690地號,77.19,都市：其他:住宅區,,,1091111,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6958300,90145,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;具重建或重劃、都更等效益;,RPXSMLPKJIPFFHF47DA,0.0,0.0,0.0,無
中和區,房地(土地+建物),圓通路393巷19弄1~30號,30.77,都市：其他:住宅區,,,1090913,土地5建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710929,81.82,3,2,1,有,無,8300000,101442,,0.0,0,,RPOPMLQKJIPFFHF98DA,64.98,0.0,16.84,無
中和區,房地(土地+建物),華新街121~150號,16.52,都市：其他:住宅區,,,1091022,土地2建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0580425,47.09,3,2,2,有,無,7000000,148652,,0.0,0,,RPPPMLQKJIPFFHF09DA,47.09,0.0,0.0,無
中和區,房地(土地+建物),景平路151巷1~30號,44.07,都市：其他:住宅區,,,1091014,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0640324,94.28,4,2,2,有,無,13200000,140008,,0.0,0,其他增建;,RPQWMLMKJIPFFHF86DA,94.28,0.0,0.0,無
中和區,房地(土地+建物),忠孝街31巷1~30號,27.23,都市：其他:住宅區,,,1090924,土地1建物1車位0,一層，平台,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0670809,97.99,3,1,1,有,無,15000000,153077,,0.0,0,,RPQTMLQKJIPFFHF96DA,97.99,0.0,0.0,無
中和區,房地(土地+建物)+車位,忠孝街31~60號,10.56,都市：其他:住宅區,,,1091020,土地1建物1車位1,六層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1021023,85.13,2,2,1,有,有,11880000,139551,升降機械,6.25,0,夾層;,RPSOMLRKJIPFFHF76DA,44.28,4.8,5.3,有
中和區,房地(土地+建物),連城路469巷21弄1~30號,23.62,都市：其他:住宅區,,,1091026,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730706,85.65,2,2,2,有,無,7850000,91652,,0.0,0,,RPTRMLRKJIPFFHF17DA,77.19,0.0,8.46,無
中和區,房地(土地+建物),自強路31~60號,51.69,都市：其他:住宅區,,,1090903,土地1建物1車位0,五層，夾層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770719,235.16,4,2,3,有,有,27400000,116516,,0.0,0,,RPRQMLPJJIPFFHF56DA,165.19,2.83,20.11,無
中和區,房地(土地+建物)+車位,中原街121~150號,57.88,都市：其他:住宅區,,,1091019,土地1建物1車位3,二十三層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1051102,356.40999999999997,3,2,3,有,無,40600000,137729,坡道平面,103.74,5800000,,RPWQMLOJJIPFFHF96DA,154.23,0.0,18.39,有
中和區,房地(土地+建物),民樂路1~30號,4.05,都市：其他:市場用地,,,1091022,土地1建物1車位0,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940426,50.51,1,1,1,有,有,6500000,128687,,0.0,0,陽台外推;,RPPNMLSJJIPFFHF98DA,28.85,0.0,6.59,有
永和區,房地(土地+建物),中和路361~390號,8.85,都市：其他:商業區,,,1091024,土地1建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0850521,108.94999999999999,3,2,2,有,有,18000000,165213,,0.0,0,其他增建;,RPRRMLQJJIPFFHF76DA,94.68,0.0,4.64,有
永和區,房地(土地+建物),竹林路121~150號,14.05,都市：其他:住宅區,,,1091018,土地7建物1車位0,七層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0670815,64.14,2,2,2,有,有,11000000,171500,,0.0,0,陽台外推;其他增建;,RPUOMLSLIIPFFHF07DA,53.28,0.0,5.24,有
三重區,土地,菜寮段271~300地號,7.7,都市：其他:道路用地,,,1091102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1070416,139015,,0.0,0,,RPWOMLQKJIPFFGF96DA,0.0,0.0,0.0,無
三重區,房地(土地+建物),重新路二段31~60號,7.65,都市：其他:住宅區,,,1091029,土地5建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090221,74.5,2,1,1,有,有,12000000,161074,,0.0,0,,RPXOMLQKJIPFFGF07DA,45.65,2.52,3.85,有
三重區,房地(土地+建物)+車位,重新路五段609巷1~30號,22.51,都市：其他:乙種工業區,,,1091015,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),工商用,鋼筋混凝土造,0810521,191.29999999999998,0,0,0,無,有,15000000,78407,坡道平面,28.84,0,,RPOPMLQKJIPFFGF88DA,124.45,0.0,0.0,有
三重區,房地(土地+建物)+車位,重新路三段31~60號,13.84,都市：其他:住宅區,,,1090816,土地2建物1車位1,十九層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990201,172.31,3,2,2,有,有,25600000,148569,坡道平面,29.74,0,,RPPPMLQKJIPFFGF98DA,88.8,3.86,6.82,有
三重區,房地(土地+建物),永福街197巷1~30號,15.14,都市：其他:住宅區,,,1091007,土地1建物1車位0,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831207,104.89999999999999,3,2,2,有,有,11600000,110582,,0.0,0,陽台外推;,RPUQMLNKJIPFFGF66DA,84.3,1.04,9.68,有
三重區,土地,二重段211~240地號,13.85,都市：其他:道路用地,,,1091102,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1648150,119000,,0.0,0,,RPUOMLQKJIPFFGF76DA,0.0,0.0,0.0,無
三重區,房地(土地+建物)+車位,神農街421~450號,44.5,都市：其他:住宅區(再發展區),,,1090822,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090525,170.98,3,2,2,有,有,16000000,107698,坡道平面,42.38,2150000,,RPVQMLLKJIPFFGF56DA,76.97,4.29,3.51,有
三重區,房地(土地+建物)+車位,神農街421~450號,50.34,都市：其他:住宅區(再發展區),,,1091020,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090525,187.88,3,2,2,有,有,19150000,116838,坡道平面,42.38,2150000,,RPWQMLLKJIPFFGF66DA,87.54,4.17,4.2,有
三重區,房地(土地+建物)+車位,神農街421~450號,50.34,都市：其他:住宅區(再發展區),,,1091020,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090525,187.88,3,2,2,有,有,19230000,117388,坡道平面,42.38,2150000,,RPQQMLLKJIPFFGF68DA,87.54,4.17,4.2,有
三重區,房地(土地+建物)+車位,神農街421~450號,44.5,都市：其他:住宅區(再發展區),,,1091020,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090525,170.98,3,2,2,有,有,16730000,113764,坡道平面,42.38,2100000,,RPRQMLLKJIPFFGF78DA,76.97,4.29,3.51,有
三重區,房地(土地+建物)+車位,神農街421~450號,44.5,都市：其他:住宅區(再發展區),,,1091020,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090525,170.98,3,2,2,有,有,16860000,114386,坡道平面,42.38,2150000,,RPSQMLLKJIPFFGF88DA,76.97,4.29,3.51,有
三重區,土地,菜寮段1381~1410地號,41.84,都市：其他:住宅區,,,1090920,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10000000,239006,,0.0,0,未登記建物;,RPSRMLLKJIPFFGF98DA,0.0,0.0,0.0,無
三重區,房地(土地+建物),三張街149巷10弄1~30號,24.75,都市：其他:住宅區,,,1091014,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0640107,79.21,3,2,2,有,無,8200000,103522,,0.0,0,其他增建;,RPPRMLMKJIPFFGF78DA,79.21,0.0,0.0,無
三重區,房地(土地+建物)+車位,神農街151~180號,19.92,都市：其他:住宅區,,,1091006,土地1建物1車位1,三層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081120,107.37,0,0,0,無,有,10200000,94999,升降機械,28.71,0,,RPVRMLMKJIPFFGF76DA,41.14,7.35,4.73,有
